volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSSEPTIMUS",,,,,269,fragment,127,,,"Lysander, quum e neutro genere esset, sed si Lacedæmoniis eligendi regis potestas data esset, nemini quam sibi ipsi regnum oblatum iri existimaret, ad omnes deinceps Lacedæmonios electionis munus ab Heraclidis transferre constituit. Cap. 25:","Ἔφορος μὲν οὖν φησὶν αὐτὸν, ὡς τήν τε Πυθίαν ἐπιχειρήσας διαφθεῖραι, καὶ τὰς Δωδωνίδας αὖθις ἀναπείθων διὰ Φερεκλέους (Φερεκράτους Diod.) ἀπέτυχεν, εἰς Ἄμμωνος ἀναβῆναι, καὶ διαλέγεσθαι τοῖς πολίταις πολὺ χρυσίον διδόντα· τοὺς δὲ δυσχεραίνοντας, εἰς Σπάρτην τινὰς ἀποστεῖλαι τοῦ Λυσάνδρου κατηγορήσοντας· ἐπεὶ δ ̓ ἀπελύθη, τοὺς Λίβυας ἀπιόντας εἰπεῖν· Ἀλλ ̓ ἡμεῖς γε βέλτιον, ὦ Σπαρτιᾶται, κρινοῦμεν, ὅταν ἥκητε πρὸς ἡμᾶς εἰς Λιβύην οἰκήσοντες· ὡς δὲ χρησμοῦ τινος παλαιοῦ, Λακεδαιμονίους ἐν Λιβύῃ κατοικῆσαι.","Refert Ephorus Lysandrum, ubi Pythiam aggressus esset pervertere, ac mox sollicitarit per Phereclem Dodonidas, et rejectus ab his esset, ad Ammonis templum profectum, ostensa magna mercede cum sacerdotibus egisse, quos ex indignatione Spartam aliquos ad accusandum Lysandrum legasse. Absoluto illo, dixisse abeuntes Afros, Nos vero judicabimus, Spartiatæ, rectius, quum apud nos in Africa habitabitis: quod vetus vaticinium esset migraturos Lacedæmonios in Africam.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSSEPTIMUS",,,,,269,fragment,127,,,"Ibid. Cap. 30, p. 450:","Ἔφορός φησιν ἀντιλογίας τινὸς συμμαχικῆς ἐν Σπάρτῃ γενομένης, καὶ τὰ γράμματα διασκέψασθαι δεῆσαν, ἃ παρ ̓ ἑαυτῷ κατέσχεν ὁ Λύσανδρος, ἐλθεῖν ἐπὶ τὴν οἰκίαν τὸν Ἀγησίλαον. Εὑρόντα δὲ τὸ βιβλίον, ἐν ᾧ γεγραμμένος ἦν ὁ περὶ τῆς πολιτείας λόγος, ὡς χρὴ τῶν Εὐρυποντιδῶν καὶ Ἀγιαδῶν τὴν βασιλείαν ἀφελομένους εἰς μέσον θεῖναι, καὶ ποιεῖσθαι τὴν αἵρεσιν ἐκ τῶν ἀρίστων, ὁρμῆσαι μὲν εἰς τοὺς πολίτας τὸν λόγον ἐξενεγκεῖν, καὶ παραδεικνύναι τὸν Λύσανδρον, οἷος ὢν πολίτης διαλάθοι· Λακρατίδαν δ ̓, ἄνδρα φρόνιμον, καὶ τότε προεστῶτα τῶν ἐφόρων, ἐπιλαβέσθαι τοῦ Ἀγησιλάου, καὶ εἰπεῖν, ὡς δεῖ μὴ ἀνορύττειν τὸν Λύσανδρον, ἀλλὰ καὶ τὸν λόγον αὐτῶ συγκατορύττειν, οὕτω συντεταγμένον πιθανῶς καὶ πανούργως.","Ait ephorus, quum disceptatio quædam sociorum Spartæ esset, et scripta, quæ apud se asservaverat Lysander, essent inspicienda, domum ejus Agesilaum profectum. Quem, ut codicem reperit, in quo descripta illa de republica oratio erat, regnum Eurypontidis et Agiadis eripiendum atque in medio esse ponendum, legendosque reges ex optimis, instituisse orationem in lucem pro concione proferre, et Lysandrum aperire qui vivis in operto fuisset. Verum Lacratidam, prudentem virum et principem ephororum, retinuisse Agesilaum, monuisseque ne refoderet Lysandrum, sed orationem cum eo defoderet, ita artificiose et astute concinnatam.","Eadem Diodor. XIV, I3 et Cornel. Nepos Lysand. Cap. III: «Primum Delphos corrumpere est conatus. Quum id non potuisset, Dodonam adortus est. Hinc quoque repulsus, dixit, se vota suscepisse, quæ Jovi Ammoni solveret: existimans, se Afros facilius corrupturum. Hac spe quum profectus esset in Africam, multum eum antistites Jovis fefelleruut. Nam non solum corrumpi non potuerunt, sed etiam legatos Lacedæmonem miserunt, qui Lysandrum accusarent, quod sacerdotes fani corrumpere conatus esset.»",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSSEPTIMUS",,,,,270,fragment,128,,,"Clemens Alex. Strom. I, p. 362 Pott.:","Κάδμος δὲ ὁ Φοῖνιξ ἦν ὁ τῶν γραμμάτων ἕλλησιν εὑρέτης, ὥς φησιν Ἔφοροσ.","Cadmus autem, Phœnix, Græcis fuit literarum inventor, ut ait Ephorus.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSSEPTIMUS",,,,,270,fragment,128,,,"Schol. Villois. In Homer. Il. VII, I85, p. 182:","Οὐχ οἱ αὐτοὶ ἦσαν παρὰ πᾶσι τοῖς Ἕλλησι χαρακτῆρες, διάφορα δὲ καὶ τὰ τῶν στοιχείων ὀνόματα, ὡς τὸ σάν. Καλλίστρατος δὲ ὁ Σάμιος ἐπὶ τῶν Πελοποννησιακῶν ταύτην μετήνεγκε τὴν γραμματικὴν καὶ παρέδωκεν Ἀθηναίοις, ὥς φησιν Ἔφορος.","Non eædem apud omnes Græcos erant literæ, diversa etiam earum nomina, ut san. Quam grammaticam Callistratus Samius belli Peloponnesiaci tempore mutatam tradidit Atheniensibus, uti Ephorus refert.","F. A. Wolfius Prolegg. In Hom. p. 53: «Herodoti sententiam (v, 58) deinde plerique probarunt, quorum rationes in occulto sunt; nomina et loca cumulare nihil attinet. Ac pæne omnes posterioris sunt ætatis; ex deperditis superioribus si unum haberemus Ephori Excessum historicum, hac de re proprie scriptum (?), cujus auctoritate in Cadmo ornando utitur Clemens, fortasse plura nobis commenta refellenda essent.» Et p. 63: «Suspicor hunc scriptorem (Ephorum) in ultima parte historiœ suœ ubi ad novam recensionem legum Atticarum, ejectis XXX viris factam venisset (?), hanc omnem rem copiose tractasse, indidemque excerptum esse locum Clementis.»",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSSEPTIMUS",,,,,270,fragment,129,,,"Diodorus XIV, 22: Artaxerxes postquam compertum habebat, arma a Cyro in se parari, exercitu collecto ei obviam pergit;","Εἶχε δὲ τοὺς ἅπαντας στρατιώτας σὺν ἱππεῦσιν οὐκ ἐλάττους τετταράκοντα μυριάδων, καθά φησιν Ἔφορος.","Numerus militum Artaxerxis in universum, ut quidem Ephorus tradit, numeratis simul equitibus, non infra quadringentis millibus erat.","Cf. Ctesias apud Plutarchum Artaxerx. c. 12 et 13.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSOCTAVUS",,,,,271,fragment,130,,,"Athenæus XI, p. 500, B:","Ἐκαλεῖτο δὲ καὶ Δερκυλίδας ὁ Λακεδαιμόνιος Σκύφος (deceptus est Athenæus prava scriptura, nam Σίσυφος Dercylidæ cognomen fuit. Dindort.), ὥς φησιν Ἔφορος ἐν τῇ ὀκτωκαιδεκάτῃ λέγων οὕτως· «Λακεδαιμόνιοι ἀντὶ Θίβρωνος Δερκυλίδαν ἔπεμψαν εἰς τὴν Ἀσίαν, ἀκούοντες ὅτι πάντα πράττειν εἰώθασιν οἱ περὶ τὴν Ἀσίαν βάρβαροι μετὰ ἀπάτης καὶ δόλου. Διόπερ Δερκυλίδαν ἔπεμψαν ἥκιστα νομίζοντες ἐξαπατηθήσεσθαι· ἦν γὰρ οὐδὲν ἐν τῷ τρόπῳ Λακωνικὸν οὐδὲ ἁπλῦν ἔχων, ἀλλὰ πολὺ τὸ πανοῦργον καὶ τὸ θηριῶδες. Διὸ καὶ Σκύθον αὐτὸν οἱ Λακεδαιμόνιοι προσηγόρευον.»","Porro etiam Dercylidas Lacedæmonius, ut ait Ephorus libro decimo octavo, Scyphus (imo Sisyphus) nominatus est. Verba Ephori hæc sunt: «Lacedæmonii loco Thimbronis Dercylidam miserunt in Asiam, postquam intellexerant consuesse Asiaticos barbaros astu atque dolo agere omnia. Quam ob caussam Dercylidam miserunt, existimantes minime hunc se decipi passurum: nam in moribus hominis nihil inerat Laconici ingenii aut simplicitatis, sed multa astutia et feritas. Quare etiam Scythum cognominarunt eum Lacedæmonii.»",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSOCTAVUS",,,,,271,fragment,131,,,Stephanus:,"Ἑρμοῦ Πεδίον, τόπος πλησίον Κύμης. Ἔφορος ὀκτωκαιδεκάτῃ.","Hermæcampus, locus prope Cumas, auctore Ephoro libro octavodecimo.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSOCTAVUS",,,,,271,fragment,132,,,"Diodorus XIV, I54: Carthaginienses, de virium Dionysii amplitudine certiores facti, rerum bellicarum apparatu longe superare ipsum decreverunt.","Διόπερ Ἰμίλκωνα βασιλέα κατὰ νόμον καταστήσαντες, ἐκ τῆς Λιβύης ὅλης, ἴτι δ ̓ ἐκ τῆς Ἰβηρίας συνήγαρον δυνάμεις, τὰς μὲν παρὰ τῶν συμμάχων μεταπεμπόμενοι, τὰς δὲ μισθούμενοι· καὶ πέρας, ἤθροισαν μὲν πεζῶν ὑπὲρ τὰς τριάκοντα μυριάδας, ἱππεῖς δὲ τετρακισχιλίους, χωρὶς τῶν ἁρμάτων· ταῦτα δ ̓ ἦσαν τετρακόσια· ναῦς δὲ μακρὰς μὲν τετρακοσίας, τὰς δὲ τὸν σῖτον καὶ τὰ μηχανήματα καὶ τὴν ἄλλην ὑπηρεσίαν παρακοιμιζούσας πλείους τῶν ἑξακοσίων, καθάπερ φησὶν Ἔφορος. Τίμαιος μὲν γὰρ τὰς ἐκ τῆς Λιβύης περαιωθείσας δυνάμεις οὐ πλείους φησὶν εἶναι δέκα μυριάδων, καὶ πρὸς ταύταις ἑτέρας τρεῖς ἀποφαίνεται κατὰ Σικελίαν στρατολογηθείσας.","Carthaginienses pro legum suarum placitis regem sibi creant, et tum ex universa Africa, tum etiam ex Hispania militum copias conscribunt, quarum partem a confœderatis evocant, partem sere suo conducunt, tandem peditum ultra trecenta millia, et quattuor millia equitum cogunt; curribus hinc exceptis qui quadringentorum numerum explebant. His accesserunt longæ naves quater centum, quæque frumenta, machinasque et reliquam ministerii copiam adveherent, non infra sexcentas, ut quidem ab Ephoro recensetur.","Cf. Polyæn. V, 2, 9.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSOCTAVUS",,,,,271,fragment,133,,,"Ulpianus ad Demosth. Lept. 4I, de prœlio in agro Corinthio, nominatim in agro Nemeensi, quod a Demosthene","ἡ μεγάλη μάχη πρὸς Λακεδαιμονίους ἡ ἐν Κορίνθῳ dicitur] Περὶ ταύτης τῆς μάχης Ὑπερίδης εἴρηκε, καὶ παρὰ Ἐφόρῳ καὶ Ἀνδρωτίωνι ἱστορεῖται, ὡς ἐνίκησαν τοὺς Ἀθηναίους οἱ Λακεδαιμόνιοι σφόδρα.","De pugna ad Corinthum Hyperides dixit atque apud Rphorum et Androtionem narratur, Athenienses plane devictos esse a Lacedaemoniis.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSNONUS",,,,,271,fragment,134,,,Stephanus:,"Ὠτιεῖς, μοῖρα Κυπρίων. Ἔφορος ἐννεακαιδεκάτῃ· «Ἀμαθούσιοι δὲ καὶ Σόλιοι καὶ Ὠτιεῖς ἀντέχοντες ἔτι τῶ πολέμῳ.»","Otiees, pars Cypriorum.Ephorus nonodecimo: « Amathusii autem, et Solii, et Otiees resistentes adhuc bello. »",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSNONUS",,,,,271,fragment,134,,,"Diodor. XIV, 98:","Ἀμαθούσιοι δὲ καὶ Σόλιοι καὶ Κιτιεῖς ἀντέχοντες τῷ πολέμῳ πρέσβεις ἀπέστειλαν πρὸς Ἀρταξέρξην τὸν Περσῶν βασιλέα περὶ βοηθείας.",,"Vides alterum locum ex altero corrigendum esse. Quare Meursius in Cypro I, I0, p. 33, adstipulante Marxio, in Diodoro pro Κιτιεῖς probabiliter scribit Ὠτιεῖς.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSNONUS",,,,,271,fragment,135,,,Harpocration:,"Ἱερώνυμος.... Ἱερωνύμου τοῦ στρατηγήσαντος Ἀθηναίων ἄλλοι τε μνημονεύουσιν, καὶ Ἔφορος ἐν τῇ ὀγδόῃ καὶ δεκάτῃ, καὶ ἐν τῇ ἐννάτῃ καὶ δεκάτῃ.","Hieronymi Atheniensium prætoris cum alii meminere, tum Ephorus libro octavodecimo atque undevicesimo.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSNONUS",,,,,271,fragment,136,,,Stephanus:,"Χυτὸν, χωρίον Ἡπείρου· Ἔφορος ἐννεακαιδεκάτῳ· «Οἱ δ ̓ ἐκ Κλαζομενῶν κατῴκισαν τῆς Ἠπείρου τὸ Χυτὸν καλούμενον.»","Chyton, locus in continente Isthmi Clazomenii. ephorus rus nonodecimo : « Qui vero ex Clazomenis locum in continente Chyton vocatum incoluere.»","Pro Ἠπείρου cum Casaubono ad Strab. XIV, p. 956 legendum ἠπείρου. — Cf. Aristotel. Polit. V, 3 (V, 2, I2, p. I92 Schneider.): Στασιάζουσι δ ̓ ἐνιότε αἱ πόλεις καὶ διὰ τοὺς τόπους, ὅταν μὴ εὐφυῶς ἔχῃ ἡ χώρα πρὸς τὸ μίαν εἶναι πόλιν· οἷον ἐν Κλαζομεναῖς οἱ ἐπὶ Χύτρῳ πρὸς τοὺς ἐν νήσῳ. Ceterum, Marxius ait, in Apollonio Rhod. 987 occurrit etiam Χυτὸς, λίμην ἐν Κυζίκῳ, uti explicat Schol. Ephori vero fragmentum, collatum cum Xenophontis Hellen. V, 1, 31, pertinere videtur ad formulam pacis, legato Antalcida factæ, quacum forte librum XIX. terminavit.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSNONUS",,,,,272,fragment,137,,,Stephanus:,"Φοινίκαιον, ὄρος Κορίνθου. Ἔφορος ἐννεακαιδεκάτῳ.","Phœnicæum, mons Corinthi. Ephorus nonodecimo.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER DECIMUSNONUS",,,,,272,fragment,137,,,Idem:,"Ἄργος...Καὶ ἀργολίζω ῥῆμα, οὗ τὴν μετοχὴν Ἔφορος ἐννεακαιδεκάτῃ.","Argos. In usu etiam est verbum ἀργολίζω, cujus participium erstat apud Ephorum libro nonodecimo.","V. Xenophontis Hell. V. 1, fin. et 2 init.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,272,fragment,138,,,Harpocration:,"Μαντινέων Διοικισμός. Ἰσοκράτης ἐν τῷ περὶ Εἰρήνης περὶ τῶν Λακεδαιμονίων λέγων φησί· Μαντινέας δὲ διῴκισαν. Καὶ Ἔφορος ἐν τῇ εἰκοστῇ φησιν, ὅτι εἰς πέντε κώμας τὴν Μαντινέαν διῴκισαν πόλιν Λακεδαιμόνιοι.","Mantinensium dissociatio. Isocrates in oratione De pace de Lacedœmoniis disserens inquit: «Mantineam in vicos redegerunt» Ephorus autem libro vigesimo scribit: «Lacedæmonii Mantinensium civitatem in pagos quinque diviserunt.»","Cum Ephoro faciunt Diodor. XV, 5 et Strabo VIII, p. 519. aliter Xenophon.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,272,fragment,139,,,Stephanus:,"Ἐπαρίται, ἔθνος Ἀρκαδίας. Ἡ δὲ πόλις αὐτῶν Ἔπαρις ἔδει, οὐχ εὕρηται δέ. Περὶ δὲ τοῦ ἔθνους Ξενοφῶν (Hell. VII, 4, 33, 36) καὶ Ἔφορος καὶ Ἀνδρωτίων φησίν.","Eparitæ, populus (imo tribus militaris) Arcadiæ, cujus Urbs appellanda Eparis, sed nomen ejus non invenitur. De populo mentionem faciunt Xenophon, et Ephorus, et Androtio.","Stephanus corrigendus et explicandus est ex Hesychio: Ἐπαρόητοι, τάγμα Ἀρκαδικὸν μαχιμώτατον, καὶ οἱ παρὰ Ἀρκάσι δημάσιοι φύλακες.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,272,fragment,140,,,"Plutarchus Pelop. Cap. 16:","Τὴν δὲ μόραν Ἔφορος μὲν ἄνδρας εἶναι πεντακοσίους, ἄλλοι δέ τινεσ ἐννακοσίους, ὧς Πολύβιός ἐστι.","Moram Lacedæmoniorum Ephorus ait militum quingentorum esse, nonnulli (in quibus est Polybius) nongentorum.","Ephorum sequitur Diodorus XV, 32: Ὁ δὲ Ἀγησίλαος, προσαγαγὼν τὴν δύναμιν, ἧκεν εἰς τὴν Βοιωτίαν, ἔχων τοὺς σύμπαντας στρατιώτας πλείους τῶν μυρίων ὀκτακισχιλίων· ὧν ἦσαν Λακεδαιμονίων πέντε μοῖραι· τὴν δὲ μοῖραν ἀναπληροῦσιν ἄνδρες πεντακόσιοι.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,272,fragment,141,,,"Aristides Panathen. t. I, p. 177 Jebb. (t. I, p. 310 Cant.):","Διονυσίου γὰρ τοῦ Σικελίας μὲν τυράννου, πολλῶν δὲ καὶ τῶν ἐν Ἰταλίᾳ πόλεων ἐκπάρχοντος, εἰς νοῦν ἐμβαλλομένου ἐπιθέσθαι τῇ Ἑλλάδι, τῷ μήκει τῶν πολέμων κεκακωμένῃ, καὶ τοῦτο μὲν τοὺς προσοίκους τοῖς Ἕλλησι βαρβάρους τεθεραπευκότος ἐκ πολλοῦ, τοῦτο δὲ τῶν Περσῶν βασιλέα καλοῦντος, καὶ τοῦ πράγματος ἤδη ζέοντος, ἔσχον τὴν πεῖραν Ἀθηναίων στρατηγοὶ δύο, ὁ μὲν τὰς ἀπὸ Σικελίας ναῦς προσπλεούσας ἁπάσας λαβὼν αὐτοῖς ἀνδράσιν, ὁ δὲ καταναυμαχήσας Λακεδαιμονίους ἐπὶ Λευκάδι. Καὶ τὴν θάλατταν δι ̓ αὐτοῦ ποιησάμενος.","Quum Dionysius, Siciliæ tyrannus, multis etiam Italiæ urbibus imperans, Græciæ potiundæ consilium cepisset belli diuturnitate defessae , atque propterea barbaris GrsecicP  fniitimis multum inserviisset, simulque Persarum regem adscisceret, et res jam esset in discrimine, periculum fecerunt Atheniensium imperatores duo, quorum alter naves ex Sicilia advenientes una cum viris cepit, alter navali Lacedæmonios ad Leucadem prœlio devicit, marisque imperio potitus est.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,272,fragment,141,,,"Ad hæc verba sic Schol. Mscr. Leideus.:","Λέγει τοῦ δευτέρου Λιονυσίου· οὗτος γὰρ ἦλθε βουλόμενος μὲν τῷ σχήματι Λακεδαιμονίοις βοηθῆσαι κατὰ Ἀθηναίων, τῇ δ ̓ ἀληθείᾳ βουλόμενος τὴν Ἑλλάδα μετὰ τοῦ Πέρσου μερίσασθαι, ἐκείνου δηλώσαντος αὐτῷ, ὡς Ἔφορος ἱστορεῖ.","Loquitur de Dionysio secundo. Hic enim venit specie quidem ut Lacedæmoniis contra Athenienses auxilium ferret, re autem vera ut Græciam cum Persarum rege, qui consilium, ut ait Ephorus, cum illo communicaverat, divideret.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,272,fragment,141,a,,"Polyb. XII, 4a:","Ἐφόρου δὲ παλιλλογίαν καταψεύδεται (sc. Τίμαιος), φάσκων λέγειν αὐτὸν, ὅτι Διονύσιος ὁ πρεσβύτερος παρελάμβανε τὴν ἀρχὴν ἐτῶν εἴκοσι τριῶν ὑπάρχων, βασιλεῦσαι δὲ πετταράκοντα καὶ δύο, μεταλλάξαι δὲ τὸν βίον προσλαβόντα τοῖς ἑξήκοντα τρία· τοῦτο γὰρ οὐδεὶς εἴποι ἂν δήπου τοῦ συγγραφέως εἶναι τὸ διάπτωμα, τοῦ δὲ γραφέως ὁμολογουμένως.","Ephorum autem mendaciter traducit (Timæus), ut contraria sibi narrantem, quia is dicit superiorem Dionysium annos natum tres supra viginti imperium occupasse; regnavisse autem annis duobus et quadraginta, anno denique vitæ suæ tertio et sexagesimo mortem obiisse. Hujusmodi enim peccatum nemo historici esse dixerit, sed librario haud dubie imputaverit.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,273,fragment,142,,,"Seneca Nat. Quæst. VII, 16, adversus eorum sententiam pugnans, qui cometas plurium stellarum concursu oriri statuerant:","Contra argumentum dictum est, contra testes dicendum est. Nec magna molitione detrahenda est auctoritas Ephoro: historicus est. ...Sicut hic Cometen qui omnium mortalium oculis custoditus est, quia ingentis rei traxit eventus, cum Helicen et Burin ortu suo mersit, ait ille discessisse in duas stellas; quod prœter illum nemo tradidit.",,"«Hanc sententiam, aut fallor aut respicit Ammianus Marcellinus XXV, 10, ubi de cometis: Quidam eos hoc nomine ideo existimant appellari, quod tortos ignes spargunt ut crines, in unum stellis multiplicibus congregatis. Ephori locum ob memoratum duarum urbium casum, terræ motu, marisque inundatione absumtarum, huc collocavi. Marx. Cf. Strabo VII, p. 596; Diodor. XIV, 48.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,273,fragment,143,,,"Plutarchus De garrulit. cap. 22, p. 514, C: Ferri non posse ambitiosam illorum garrulitatem, qui res obsoletas et usu protritas aliis obtrudere cupiant.","Ὡς τῶν παρ ̓ ἡμῖν τις κατὰ τύχην ἀνεγνωκὼς δύο τῶν Ἐφόρου βιβλίων ἢ τρία, πάντας ἀνθρώπους κατέτριβε καὶ πᾶν ἀνάστατον ἐποίει συμπόσιον, ἀεὶ τὴν ἐν Λεύκτραις μάχην καὶ τὰ συνεχῆ διηγούμενος· ὅθεν Ἐπαμινώνδας παρωνύμιον ἔσχεν.","Ita quidam apud nos, quum forte fortuna duos aut tres legisset Ephori libros, omnes obtundebat homines, et omnia convivia devastabat, semper Leuctricam pugnam, et quæ sequuntur narrans: unde Epaminondæ cognomentum ei factum fuit.","Ephorum habebis in Diodor. XV, 55.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER VIGESIMUS",,,,,273,fragment,144,,,"Diodorus XV, 60:","Ἰάσων ὁ Φεραῖος, ἡγεμὼν ᾑρημένος τῆς Θετταλίας, καὶ δοκῶν ἐπιεικῶς ἄρχειν τῶν ὑποτεταγμένων, ἐδολοφονήθη, ὡς μὲν Ἔφορος γέγραφεν, ὑπό τινων ἑπτὰ νεανίσκων συνομοσαμένων δόξης ἕνεκα· ὡς δ ̓ ἔνιοι γράφουσιν, ὑπὸ Πολυδώρου τἀδελφοῦ.","Iason Pheræus, quem Thessali ducem sibi nuper creaverant, quanquam moderate ac humaniter subditis præesse videretur, a septem adolescentibus quibusdam, qui gloriæ causa inter se conjuraverant, ut Ephorus prodit, vel ut alii scribunt, a Polydoro fratre, per dolum obtruncatus fuit.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBRI XXI—XXIX",,,,,273,fragment,145,,,Stephanus:,"Χρυσόπολις, πλησίον Χαλκηδόνος ἐν Βιθυνίᾳ, τὸν ἀνάπλουν πλέοντι ἐν δεξιᾷ. Ἔφορος εἰκοστῷ τρίτῳ· «Παραδοῦναι τὴν Χαλκηδονίων Χρυσόπολιν τοῖς συμμαχοῖς.» Καὶ Θεόπομπος ἐν πρώτῳ Ἑλληνικῶν· Ἀνήχθησαν εἰς Χαλκηδόνα καὶ βυζάντιον μετὰ τοῦ λοιποῦ στρατεύματος, βουλομενοι Χρυσόπολιν κατασχεῖν.","Chrysopolis, prope Chalcedonem in Bithynia, renaviganti ad dexteram. Ephorus tertio et vicesimo: «Tradere Chalcedoniorum Chrysopolin sociis.» Et Theopompus in Rerum Hellenicarum primo: «Revecti sunt in Chalcedonem et Byzantium cum reliquo exercitu, volentes Chrysopolin obtinere.»",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBRI XXI—XXIX",,,,,273,fragment,145,,,Idem:,"Βουφία, κώμη τῆς Σικυωνίας, Ἔφορος εἰκοστῷ τρίτῳ. Τὸ ἐθνικὸν Βουφιεύς.","Buphia, vicus Sicyoniæ, auctore Ephoro libro vicesimo tertio. Gentile Buphiensis.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBRI XXI—XXIX",,,,,273,fragment,146,,,Stephanus:,"Δύμη, ὁ πολίτης Δυμαῖος. Ἔφορος κδ ̓· «Παραγενομένης δὲ τῆς στρατιᾶς εἰς τὴν Δύμην, οἱ Δυμαῖοι καταπλαγέντες»","Dyma, civis Dymæus. Ephorus libro quarto et vigesimo: «Immisso autem in Dymam regionem exercitu, Dymæi terrore perculsi....»","... Forte ad hunc I. Pertinet Diodori narratio XV, 75, ubi Epaminondas dicitur μετὰ δυνάμεως ἐμβαλὼν εἰς Πελοπόννησον... Δύμην φρουρουμένην ὑπ ̓ Ἀχαιῶν ἐλευθερῶσαι. Marx.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBRI XXI—XXIX",,,,,273,fragment,146,a,,"Diogen. Laert. II, 54:","Ὁ δὲ Γρύλλος τεταγμένος κατὰ τοὺς ἱππέας (ἦν δὲ ἡ μάχη περὶ Μαντίνειαν) ἐσχυρῶς ἀγωνισάμενος ἐτελεύτησεν, ὡς Ἔφορος ἐν τῇ πέμπτῃ καὶ εἰκοστῇ.","Gryllus (Xenophontis filius), inter equites collocatus in pugna apud Mantineam, fortiter pugnans vitam finivit, ut Ephorus dicit libro vicesimo quinto.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBRI XXI—XXIX",,,,,273,fragment,147,,,Stephanus:,"Κασσάνορος (Κασσάνωρος Berkel.), πόλις Αἰγυπτίας, ἧς μέμνηται Ἔφορος κς’.","Cassanorus, urbs Ægyptia, cujus meminit Ephorus libro sexto et vicesimo.",,
